node_id,stop_id,stop_name,stop_lat,stop_lon
236,341291,"Laubenheim, E.-Koch-Höhenweg",49.96777,8.307458
237,277134,"Laubenheim, Ernst-Reuter-Str.",49.96325,8.31901
238,67788,"Laubenheim, Ginsheimer Straße",49.965656,8.320106
239,85209,"Laubenheim, Hans-Zöller-Straße",49.956165,8.309884
240,88303,"Laubenheim, Hofgut Laub. Höhe",49.965107,8.301116
241,336677,"Laubenheim, Ludwig-Marx-Straße",49.958237,8.312992
242,218392,"Laubenheim, Marienhof",49.960403,8.309812
243,410064,"Laubenheim, Marktplatz",49.961597,8.310656
244,137026,"Laubenheim, Neuweg",49.961124,8.323969
245,322107,"Laubenheim, Oppenheimer Straße",49.96495,8.314159
246,111955,"Laubenheim, Riedweg",49.96007,8.315372
247,72961,"Laubenheim, Rüsselsheimer Alle",49.964123,8.325532
248,242805,"Laubenheim, Schubertstraße",49.96139,8.319397
249,354557,"Laubenheim, Weisenauer Brücke",49.9671,8.314159
250,118740,"Lerchenberg, Hebbelstraße",49.957264,8.190102
251,151123,"Lerchenberg, Hebbelstraße",49.956554,8.188871
252,327494,"Lerchenberg, Hebbelstraße",49.957455,8.189123
253,119098,"Lerchenberg, Hindemithstr.",49.95882,8.198205
254,190194,"Lerchenberg, Hindemithstr.",49.958397,8.197235
255,217646,"Lerchenberg, Hindemithstr.",49.958748,8.198636
256,375738,"Lerchenberg, Hindemithstr.",49.958374,8.197307
257,425926,"Lerchenberg, Lortzingstraße",49.95863,8.201771
258,51565,"Lerchenberg, Lortzingstraße",49.958496,8.201717
259,130110,"Lerchenberg, Medienberg",49.961308,8.210144
260,195597,"Lerchenberg, Medienberg",49.961506,8.210727
261,237863,"Lerchenberg, Menzelstraße",49.96411,8.187407
262,141942,"Lerchenberg, Schott Forschungs",49.960644,8.211284
263,285490,"Lerchenberg, ZDF",49.960155,8.202858
264,381399,"Lerchenberg, ZDF",49.96019,8.202804
265,367202,Mainz Hbf,50.001118,8.25872
266,279305,Mainz central train station (exit West),50.000435,8.258504
267,245880,"Mainz, Agentur für Arbeit",49.997303,8.255526
268,390149,"Mainz, Agentur für Arbeit",49.99729,8.255455
269,279262,"Mainz, Altstadt/Holzhof",49.995453,8.275496
270,186881,"Mainz, Am Gautor",49.993324,8.266728
271,34002,"Mainz, Am Gautor",49.993336,8.266594
272,417351,"Mainz, Am Gautor",49.993244,8.266567
273,62911,"Mainz, Am Gautor",49.993263,8.266468
274,147271,"Mainz, An der Philippsschanze",49.98982,8.26627
275,412866,"Mainz, An der Philippsschanze",49.989803,8.266225
276,425773,"Mainz, An der Philippsschanze",49.98983,8.266136
277,450623,"Mainz, An der Philippsschanze",49.98919,8.267187
278,80074,"Mainz, An der Philippsschanze",49.98988,8.264402
279,322520,"Mainz, Baentschstraße",50.002605,8.25656
280,206311,"Mainz, Bauhofstraße/LBBW",50.004177,8.268732
281,104572,"Mainz, Berliner Straße",49.98108,8.269082
282,194603,"Mainz, Berliner Straße",49.981018,8.26901
283,205766,"Mainz, Berliner Straße",49.981018,8.269181
284,28516,"Mainz, Berliner Straße",49.980774,8.268956
