node_id,stop_id,stop_name,stop_lat,stop_lon
111,40764,"Rostock, Am Liepengraben",54.128426,12.158269
112,322726,"Rostock, Bahnbetriebswerk",54.1324,12.131711
113,202054,"Rostock, Baumschulenweg",54.106213,12.136342
114,210105,"Rostock, Bertolt-Brecht-Straße",54.118774,12.058756
115,210483,"Rostock, Bertolt-Brecht-Straße",54.118595,12.058712
116,392832,"Rostock, Bertolt-Brecht-Straße",54.11857,12.059032
117,264809,"Rostock, Biestow",54.05951,12.102155
118,341344,"Rostock, Binzer Straße",54.14142,12.043741
119,448375,"Rostock, Blockmacherring",54.14467,12.076833
120,323973,"Rostock, Blücherstraße",54.08142,12.142725
121,121056,"Rostock, Bonhoefferstraße",54.095196,12.06913
122,283258,"Rostock, Breitling",54.176712,12.104694
123,351681,"Rostock, Brinckmanshöhe",54.087727,12.18858
124,107138,"Rostock, Brückenweg",54.115307,12.169035
125,194787,"Rostock, Charles-Darwin-Ring",54.06141,12.117285
126,267014,"Rostock, Charles-Darwin-Ring",54.06141,12.117285
127,432069,"Rostock, Diedrichshagen",54.166943,12.047408
128,253943,"Rostock, Dierkow-Zentrum",54.102222,12.166951
129,68439,"Rostock, Dierkow-Zentrum",54.102222,12.166951
130,268079,"Rostock, Dierkower Damm",54.09862,12.156812
131,213259,"Rostock, Dieselmotorenwerk",54.07298,12.136233
132,202450,"Rostock, Doberaner Platz",54.08802,12.123318
133,261060,"Rostock, Doberaner Platz",54.08778,12.122184
134,337284,"Rostock, Doberaner Platz",54.08836,12.123329
135,399045,"Rostock, Doberaner Platz",54.088467,12.122664
136,70597,"Rostock, Doberaner Platz",54.088024,12.123135
137,337364,"Rostock, Dr.-Lorenz-Weg",54.079628,12.094638
138,177311,"Rostock, Dänenberg",54.143726,12.069262
139,257926,"Rostock, Ehm-Welk-Straße",54.122803,12.058701
140,274764,"Rostock, Ehm-Welk-Straße",54.123096,12.058386
141,55796,"Rostock, Ehm-Welk-Straße",54.122765,12.058362
142,347273,"Rostock, Elmenhorster Weg",54.15132,12.058402
143,98038,"Rostock, Elmenhorster Weg",54.15132,12.058402
144,397544,"Rostock, Etkar-Andree-Straße",54.09833,12.06742
145,40547,"Rostock, Eutiner Straße",54.148327,12.058058
146,412794,"Rostock, Eutiner Straße",54.148327,12.058058
147,223748,"Rostock, Evershagen Süd",54.116646,12.061567
148,2581,"Rostock, Evershagen Süd",54.11653,12.061498
149,300929,"Rostock, Evershagen Süd",54.116745,12.060825
150,209621,"Rostock, Fischerdorf",54.128765,12.057886
151,414925,"Rostock, Flussbad",54.083626,12.153272
152,276393,"Rostock, Friedensforum",54.113327,12.143489
153,244682,"Rostock, Fährstr. Michaelshof",54.101326,12.119349
154,13295,"Rostock, Galileistraße",54.06747,12.117541
155,155898,"Rostock, Gartenstadt",54.086246,12.087931
156,38631,"Rostock, Gedser Straße",54.138252,12.043906
157,395711,"Rostock, Gedser Straße",54.13793,12.04373
158,83204,"Rostock, Gehlsheim Klinik",54.102238,12.130628
159,346015,"Rostock, Gehlsheimer Straße",54.099026,12.126685
160,182852,"Rostock, Gerberbruch",54.088634,12.149005
161,34190,"Rostock, Gerberbruch",54.088634,12.149005
162,455,"Rostock, Gerüstbauerring",54.14687,12.082065
163,218187,"Rostock, Goetheplatz",54.08144,12.127089
164,24132,"Rostock, Goetheplatz",54.08205,12.127532
165,351528,"Rostock, Goetheplatz",54.0814,12.127499
166,142260,"Rostock, Grabower Straße",54.15606,12.069548
167,296134,"Rostock, Graf-Stauffenberg-Str",54.11174,12.137372
168,23359,"Rostock, Graureiherweg",54.070786,12.081998
169,61101,"Rostock, Greifswalder Straße",54.09002,12.101666
170,333951,"Rostock, Groß Klein Dorf",54.150627,12.081747
171,218880,"Rostock, Groß Schwaßer Weg",54.08373,12.072135
172,184585,"Rostock, Güstrower Straße",54.152557,12.063454
173,90569,"Rostock, Güterverkehrszentrum",54.139687,12.164837
174,363612,"Rostock, Hafenallee",54.10851,12.135889
175,409837,"Rostock, Hafenallee",54.108643,12.135975
176,31343,"Rostock, Hafenbahnweg",54.12596,12.143574
177,61796,"Rostock, Haltepunkt Dierkow",54.10366,12.180199
178,428800,"Rostock, Handwerkstraße",54.12339,12.074704
179,177150,"Rostock, Hauptbahnhof Nord",54.078598,12.133096
180,290665,"Rostock, Hauptbahnhof Nord",54.07898,12.132483
