node_id,stop_id,stop_name,stop_lat,stop_lon
4382,457449,Quickborner Str.,52.606213,13.364216
4383,105691,Quickborner/Treuenbrietzener Str,52.601837,13.36563
4384,154143,Quickborner/Treuenbrietzener Str,52.60244,13.367169
4385,284759,Quitzowstr.,52.53535,13.356107
4386,453617,Quitzowstr.,52.535797,13.357256
4387,343844,Raabestr.,52.409973,13.403532
4388,393009,Raabestr.,52.410275,13.403762
4389,159659,Rabensteiner Str.,52.565956,13.578989
4390,314969,Rabensteiner Str.,52.56662,13.577258
4391,186872,Radelandstr./Pflegeheim,52.56391,13.161862
4392,402974,Radelandstr./Pflegeheim,52.564026,13.161423
4393,194548,Radickestr./Anna-Seghers-Str.,52.434143,13.544479
4394,319721,Radickestr./Nipkowstr.,52.436153,13.549696
4395,407894,Radickestr./Nipkowstr.,52.436085,13.5494
4396,381182,Radieschenpfad,52.570286,13.556046
4397,42433,Radieschenpfad,52.570057,13.55502
4398,426912,Radtkestr.,52.42702,13.248115
4399,5511,Radtkestr.,52.42698,13.248025
4400,263145,Ragniter Allee,52.507053,13.235933
4401,280266,Ragniter Allee,52.507122,13.23458
4402,411844,"Rahnsdorf, Aus- und Einstieg",52.44338,13.685469
4403,188718,Rahnsdorf/Waldschänke,52.44357,13.685932
4404,215453,Rahnsdorf/Waldschänke,52.44333,13.685908
4405,331802,Rahnsdorf/Waldschänke,52.441845,13.68669
4406,413075,Rahnsdorf/Waldschänke,52.44207,13.686507
4407,120628,Rahnsdorfer Str.,52.498306,13.613069
4408,226232,Rahnsdorfer Str.,52.498257,13.612803
4409,230054,Rahnsdorfer Str.,52.498005,13.612808
4410,332026,Rahnsdorfer Str. > Mahlsdorf,52.49855,13.613093
4411,193498,Rallenweg,52.596127,13.219623
4412,244411,Rallenweg,52.59633,13.219112
4413,150827,Rapsweg/Unfallkrankenhaus,52.51849,13.563732
4414,172856,Rapsweg/Unfallkrankenhaus,52.519283,13.564128
4415,106143,Raschdorffstr.,52.57035,13.369798
4416,62546,Raschdorffstr.,52.570187,13.370221
4417,13563,Rathaus Köpenick,52.44562,13.574533
4418,322696,Rathaus Köpenick,52.445442,13.57435
4419,86316,Rathaus Lichtenberg,52.51553,13.478653
4420,88295,Rathaus Lichtenberg,52.515984,13.479228
4421,167509,Rathaus Pankow,52.568367,13.404206
4422,223343,Rathaus Pankow,52.56953,13.404567
4423,275906,Rathaus Pankow,52.56945,13.403709
4424,374635,Rathaus Pankow,52.56958,13.404244
4425,450300,Rathaus Pankow,52.569565,13.40479
4426,59330,Rathaus Schmargendorf,52.477016,13.288387
4427,76648,Rathaus Schmargendorf,52.47731,13.28791
4428,163635,Rathaus Schöneberg,52.485096,13.344918
4429,419105,Rathaus Schöneberg,52.485256,13.345202
4430,283857,Rathaus Tempelhof,52.462997,13.385458
4431,422974,Rathaus Tempelhof,52.462955,13.385206
4432,443497,Rathaus Tiergarten,52.526684,13.336846
4433,92336,Rathaus Tiergarten,52.526527,13.337003
4434,33420,Rathaus Treptow,52.483067,13.480847
4435,429738,Rathaus Treptow,52.482742,13.481056
4436,132443,Rathaus Wannsee,52.418404,13.148899
4437,319011,Rathaus Wannsee,52.418484,13.148861
4438,447195,Rathaus Wannsee,52.418404,13.148899
4439,6149,Rathaus Wannsee,52.418274,13.1484
4440,291097,Rathaus Wedding,52.54836,13.355889
4441,79562,Rathaus Wedding,52.54765,13.356707
4442,120611,Rathaus Weißensee,52.560017,13.466524
4443,293681,Rathaus Weißensee,52.559277,13.466602
4444,295015,Rathaus Weißensee,52.559097,13.466655
4445,297532,Rathaus Weißensee,52.560085,13.466069
4446,373704,Rathaus Zehlendorf,52.433308,13.258806
4447,417144,Rathaus Zehlendorf,52.43326,13.25904
4448,314676,Rathauspromenade,52.587296,13.329277
4449,6739,Rathauspromenade,52.587284,13.329542
4450,90289,Rathauspromenade,52.58742,13.330225
4451,212651,Rathausstr./Kaiserstr.,52.445305,13.379092
4452,243856,Rathausstr./Kaiserstr.,52.44526,13.37987
4453,147014,Rathenauplatz,52.49633,13.288304
4454,2018,Rathenauplatz,52.495533,13.286617
4455,97186,Rathenauplatz,52.495987,13.287101
4456,431826,Rathenaustr./HTW,52.45872,13.526021
4457,98509,Rathenaustr./HTW,52.458946,13.525397
4458,393450,Rathenaustr./HTW -> Hohenschönhausen,52.45876,13.52589
4459,342481,Rathenaustr./HTW -> Köpenick,52.458706,13.52583
4460,223542,Rathenower Str./Töpchiner Weg,52.409912,13.417624
4461,70947,Rathenower Str./Töpchiner Weg,52.41026,13.417929
4462,288074,Rauchstr.,52.561398,13.208543
4463,431663,Rauchstr.,52.561146,13.208226
4464,346387,Raumbacher Str.,52.421085,13.676356
4465,43346,Raumbacher Str.,52.42083,13.676009
4466,337840,Raumerstr.,52.543842,13.415363
4467,441992,Raumerstr.,52.544277,13.41579
4468,350415,Rebhuhnweg,52.545074,13.557733
4469,443087,Rebhuhnweg,52.544853,13.55805
4470,108549,Regattastr./Schule,52.420406,13.578
4471,29689,Regattastr./Schule,52.420937,13.577608
4472,341153,Regattastr./Schule,52.420925,13.577578
4473,401268,Regattastr./Schule,52.420357,13.577984
4474,340560,Regattastr./Sportpromenade,52.41088,13.595517
4475,456344,Regattastr./Sportpromenade,52.410934,13.595578
4476,102294,Regattatribünen,52.411118,13.588647
4477,52419,Regattatribünen,52.41149,13.588029
4478,400962,Reginhardstr./Büdnerring,52.57113,13.368834
4479,446106,Rehagener Str.,52.386646,13.402982
4480,63822,Rehagener Str.,52.386696,13.403498
4481,112057,Rehborner Str.,52.41877,13.672976
4482,8454,Rehborner Str.,52.41899,13.673293
4483,23369,Reichartstr.,52.47323,13.36569
4484,239097,Reichartstr.,52.47253,13.366875
4485,280866,Reichartstr.,52.472183,13.366011
4486,350446,Reichartstr.,52.471897,13.36581
4487,161256,Reichensteiner Weg,52.448795,13.294285
4488,293995,Reichensteiner Weg,52.448868,13.29439
4489,362051,Reichsstr./Kastanienallee,52.51162,13.268365
4490,434912,Reichsstr./Kastanienallee,52.51142,13.269257
4491,253632,Reichstag/Bundestag,52.517796,13.373657
4492,326744,Reichstag/Bundestag,52.517727,13.376528
4493,15671,Reichweindamm,52.53567,13.300554
4494,33019,Reichweindamm,52.535633,13.300479
4495,301478,Reiherallee,52.6024,13.239193
4496,84913,Reiherallee,52.60288,13.238173
4497,160370,Reihersteg,52.394028,13.577441
4498,104838,Reiler Str.,52.516525,13.527568
4499,188579,Reiler Str.,52.51759,13.52871
4500,140925,Reimerweg,52.521576,13.155352
4501,32303,Reimerweg,52.522133,13.153584
4502,348699,Reimerweg,52.52155,13.156073
4503,388935,Reimerweg,52.52203,13.154067
4504,218845,Reinhardsbrunner Str.,52.53123,13.500107
4505,225612,Reinhardsbrunner Str.,52.530586,13.499997
4506,106288,Rennbahnstr./Gustav-Adolf-Str.,52.561855,13.453548
4507,278447,Rennbahnstr./Gustav-Adolf-Str.,52.562374,13.453757
4508,32594,Rennbahnstr./Gustav-Adolf-Str.,52.56251,13.453629
4509,380308,Rennbahnstr./Gustav-Adolf-Str.,52.561882,13.453682
4510,202387,Rennbahnstr./Parkstr.,52.558514,13.461622
4511,99711,Rennbahnstr./Parkstr.,52.55854,13.461593
4512,397247,Rennsteig,52.394768,13.419121
4513,402099,Rennsteig,52.394215,13.419574
4514,18164,Residenzstr./Reginhardstr.,52.559994,13.370169
4515,6964,Residenzstr./Reginhardstr.,52.55994,13.370226
4516,384895,Rethelstr.,52.48562,13.466579
4517,175200,Retzbacher Weg,52.57098,13.423111
4518,90340,Retzbacher Weg,52.57094,13.422844
4519,161160,Reuchlinstr.,52.52779,13.324561
4520,71481,Reuchlinstr.,52.52801,13.323388
4521,333220,Reuterstr.,52.48406,13.429562
4522,61521,Reuterstr.,52.483932,13.42944
4523,237865,Revaler Str.,52.509525,13.451349
4524,443919,Revierförsterei Blankenfelde,52.60771,13.399072
4525,73278,Revierförsterei Blankenfelde,52.608044,13.399039
4526,423003,Rex-Waite-Str.,52.474586,13.128026
4527,43143,Rheinpfalzallee,52.489414,13.539246
4528,67351,Rheinpfalzallee,52.48935,13.539214
4529,21835,Rheinsteinstr.,52.483116,13.525909
4530,390518,Rheinsteinstr.,52.482758,13.526397
4531,447184,Rheinsteinstr.,52.482834,13.526871
4532,231327,Rhinstr./Gärtnerstr.,52.546288,13.511162
4533,31112,Rhinstr./Gärtnerstr.,52.546036,13.509841
4534,320343,Rhinstr./Gärtnerstr.,52.546093,13.509592
4535,344073,Rhinstr./Gärtnerstr.,52.545525,13.509764
4536,447623,Rhinstr./Gärtnerstr.,52.546432,13.510415
4537,54534,Rhinstr./Gärtnerstr.,52.545525,13.509809
4538,165756,Rhinstr./Plauener Str.,52.540096,13.513956
4539,202525,Rhinstr./Plauener Str.,52.53923,13.51428
4540,328214,Rhinstr./Plauener Str.,52.540062,13.513807
4541,429162,Rhinstr./Plauener Str.,52.538975,13.514551
4542,187020,Richard-Strauss-Str.,52.479866,13.271778
4543,91222,Richard-Strauss-Str.,52.48017,13.271022
4544,184404,Richard-Tauber-Damm/Säntisstr.,52.42019,13.39023
4545,201398,Richard-Tauber-Damm/Säntisstr.,52.419727,13.391171
4546,284746,Richard-Tauber-Damm/Säntisstr.,52.420204,13.39095
4547,336081,Richard-Tauber-Damm/Säntisstr.,52.419636,13.391182
4548,235545,Richtershorn,52.400925,13.624942
4549,64144,Richtershorn,52.401333,13.624766
4550,90104,Ridbacher Str./Hönower Str.,52.513912,13.610282
4551,144037,Riedingerstr.,52.387203,13.401017
4552,338897,Riedingerstr.,52.387386,13.401228
4553,214961,Riesaer Str.,52.52969,13.623696
4554,272081,Riesaer Str.,52.52885,13.623385
4555,277460,Riesaer Str.,52.529503,13.624204
4556,414285,"Riesaer Str., Ausstieg",52.529537,13.623675
4557,164243,"Riesaer Str., Einstieg",52.52943,13.624113
4558,161917,Riesaer Str./Louis-Lewin-Str.,52.53047,13.621823
4559,211949,Riesaer Str./Louis-Lewin-Str.,52.5306,13.621519
4560,272212,Riesaer Str./Louis-Lewin-Str.,52.53073,13.621745
4561,4476,Riesaer Str./Louis-Lewin-Str.,52.53067,13.62158
4562,134882,Riesestr.,52.45231,13.446347
4563,171278,Riesestr.,52.452465,13.446102
4564,174689,Rietzestr.,52.543148,13.435034
4565,318068,Rietzestr.,52.54373,13.435702
4566,131562,Ringbahnstr.,52.46806,13.378112
4567,315845,Ringbahnstr.,52.468117,13.377981
4568,300072,Ringslebenstr./Mollnerweg,52.417595,13.443696
4569,67552,Ringslebenstr./Mollnerweg,52.417572,13.443328
4570,144938,Ringstr./Kurfürstenstr.,52.445526,13.368465
4571,98117,Ringstr./Kurfürstenstr.,52.445473,13.368434
4572,183271,Ringstr./Rathausstr.,52.441105,13.380696
4573,116247,Ritterfelddamm/Potsdamer Ch.,52.47756,13.120175
4574,3325,Ritterfelddamm/Potsdamer Ch.,52.47756,13.119844
4575,220677,Ritterlandweg,52.560383,13.369178
4576,283993,Ritterlandweg,52.560394,13.368839
4577,360678,Ritterlandweg/Soldiner Str.,52.56003,13.37685
4578,207246,Rixdorfer Str./Britzer Str.,52.440178,13.396756
4579,271065,Rixdorfer Str./Britzer Str.,52.440544,13.395415
4580,324670,Rixdorfer Str./Britzer Str.,52.440086,13.397048
4581,78746,Rixdorfer Str./Britzer Str.,52.44047,13.395633
4582,110733,Rixdorfer Str./Ullsteinstr.,52.45347,13.408504
4583,223227,Rixdorfer Str./Ullsteinstr.,52.452824,13.408278
4584,369737,Rixdorfer Str./Ullsteinstr.,52.45237,13.408719
4585,387513,Rixdorfer Str./Ullsteinstr.,52.45261,13.407168
4586,147705,Robert-Koch-Platz,52.528305,13.38013
4587,340143,Robert-Koch-Platz,52.528355,13.379749
4588,356044,Robert-Koch-Platz,52.528324,13.379365
4589,383276,Robert-Lück-Str.,52.457947,13.326685
4590,59301,Robert-Lück-Str.,52.45796,13.326406
4591,75161,Robert-Uhrig-Str.,52.510067,13.512805
4592,91020,Robert-Uhrig-Str.,52.51044,13.5108
4593,221645,Rodensteinstr.,52.51428,13.175504
4594,240749,Rodensteinstr.,52.51359,13.17469
4595,243766,Rodensteinstr.,52.513622,13.174749
4596,92444,Rodensteinstr.,52.514297,13.175537
4597,349615,Roedernallee/Flottenstr.,52.579136,13.346718
4598,61817,Roedernallee/Flottenstr.,52.579018,13.346921
4599,135763,Roederplatz,52.527912,13.478981
4600,371159,Roederplatz,52.527843,13.47945
4601,389862,"Roederplatz, M13 -> Warschauer Str.",52.52685,13.47949
4602,156620,"Roederplatz, M13 -> Wedding",52.52724,13.479518
4603,106352,"Roederplatz, M8 -> Ahrensfelde",52.526516,13.478492
4604,444243,"Roederplatz, M8 -> Anton-Saefkow-Platz",52.52663,13.477921
4605,171241,Roelckestr.,52.55403,13.44459
4606,259016,Roelckestr.,52.554264,13.44392
4607,83768,Roelckestr./Langhansstr.,52.551437,13.442942
4608,344218,Roelckestr./Nüßlerstr.,52.5651,13.462151
4609,391181,Roelckestr./Nüßlerstr.,52.564686,13.462535
4610,207756,Rohdestr.,52.459972,13.407918
4611,275899,Rohdestr.,52.460068,13.407259
4612,104686,Rohlfsstr.,52.461643,13.304579
4613,225792,Rohlfsstr.,52.46188,13.304365
4614,26863,Rohrdamm/Wasserwerk,52.532005,13.267022
4615,90124,Rohrdamm/Wasserwerk,52.53098,13.267375
4616,153402,Rohrdammbrücke,52.528526,13.26981
4617,256873,Rohrdammbrücke,52.528473,13.269735
4618,20868,Rohrweihstr.,52.59071,13.224268
4619,422644,Rohrweihstr.,52.59018,13.224401
4620,132406,Rolandstr.,52.582027,13.41916
4621,193360,Romain-Rolland-Str./Straße 16,52.56505,13.445306
4622,248601,Romain-Rolland-Str./Straße 16,52.56507,13.445676
4623,100166,Roseggerstr.,52.480488,13.600994
4624,116398,Roseggerstr.,52.480083,13.600877
4625,301584,Roseggerstr.,52.481213,13.601168
4626,336446,Roseggerstr.,52.4807,13.601061
4627,147541,Roseneck,52.475792,13.28214
4628,19816,Roseneck,52.476547,13.281912
4629,222691,Roseneck,52.476307,13.281772
4630,404593,Roseneck,52.47608,13.282075
4631,106142,Roseneck/Hohenzollerndamm,52.477192,13.281312
4632,238442,Roseneck/Hohenzollerndamm,52.477154,13.28165
4633,210302,Roseneck/Teplitzer Str.,52.4772,13.280753
4634,338199,Roseneck/Teplitzer Str.,52.47775,13.279003
4635,390620,Roseneck/Teplitzer Str.,52.477474,13.280084
4636,66770,Roseneck/Teplitzer Str.,52.478195,13.280797
4637,350524,Rosenfelder Str.,52.51178,13.506088
4638,162591,Rosenthal Kirche,52.6001,13.378122
4639,412202,Rosenthal Kirche,52.599987,13.377941
4640,217145,"Rosenthal Nord, Ausstieg",52.598625,13.372791
4641,72808,"Rosenthal Nord, Einstieg",52.598473,13.372905
4642,257584,Rosenthaler Str.,52.596554,13.43312
4643,294715,Rosenthaler Str.,52.596565,13.432825
4644,370330,Rosenthaler Str.,52.59628,13.432815
4645,37057,Rosenthaler Str.,52.595562,13.432777
4646,426062,Rosenthaler Str.,52.595993,13.432821
4647,161044,Rosenweg,52.434258,13.571437
4648,164592,Rosenweg,52.434723,13.571439
4649,192597,Rosenweg,52.434418,13.571413
4650,260579,Rosenweg,52.43469,13.571452
4651,56295,Roswithastr.,52.622395,13.303774
4652,99619,Roswithastr.,52.622894,13.303243
4653,119848,Rotbuchenweg,52.58371,13.320581
4654,385808,Rotbuchenweg,52.583424,13.320454
4655,178680,Rothenbachstr. > Land,52.57021,13.437703
4656,135639,Rothenbachstr. > Stadt,52.57021,13.437703
4657,173291,Rotkehlchenweg,52.439926,13.453383
4658,293983,Rotkehlchenweg,52.43967,13.453183
4659,231880,Rotkopfweg,52.439068,13.409427
4660,382391,Rotkopfweg,52.43913,13.409429
4661,371918,Rotschwanzweg,52.437588,13.456585
4662,375457,Rotschwanzweg,52.437515,13.45648
4663,128632,Roßlauer Str.,52.516376,13.555053
4664,263751,Roßlauer Str.,52.515774,13.554383
4665,365679,Roßlauer Str.,52.515766,13.554221
4666,214162,Rubensstr./S Friedenau,52.469715,13.343801
4667,308285,Rubensstr./S Friedenau,52.470837,13.343776
4668,341053,Rudolf-Leonhard-Str.,52.549454,13.572455
4669,430710,Rudolf-Leonhard-Str.,52.55046,13.572963
4670,272523,Rudolf-Mosse-Platz,52.475323,13.303703
4671,385883,Rudolf-Mosse-Platz,52.475414,13.303485
4672,121707,Rudolf-Wissell-Siedlung,52.523594,13.162344
4673,282657,Rudolf-Wissell-Siedlung,52.521893,13.162373
4674,346042,Rudolf-Wissell-Siedlung,52.524292,13.161479
4675,151723,Rudower Chaussee/Wegedornstr.,52.42877,13.525986
4676,152642,Rudower Chaussee/Wegedornstr.,52.428524,13.526786
4677,201687,Rudower Chaussee/Wegedornstr.,52.42893,13.527535
4678,257439,Rudower Fließ,52.413376,13.489063
4679,354304,Rudower Fließ,52.413536,13.49117
4680,230787,Rudower Höhe,52.421066,13.516194
4681,332586,Rudower Höhe,52.421013,13.516192
4682,239807,Rudower Str.,52.43807,13.563955
4683,63731,Rudower Str.,52.43796,13.563701
4684,123819,Rudower Str./Grüner Weg,52.442394,13.456715
4685,311242,Rudower Str./Grüner Weg,52.443016,13.456603
4686,376972,Rudower Str./Grüner Weg,52.442787,13.456051
4687,90339,Rudower Str./Grüner Weg,52.442284,13.456137
4688,203480,Rudower Str./Schnellerstr.,52.45333,13.523011
4689,275669,Rudower Str./Schnellerstr.,52.453,13.524397
4690,72034,Rufacher Weg,52.420593,13.42708
4691,75047,Rufacher Weg,52.42073,13.426982
4692,134698,Ruhlebener Str./Grunewaldstr.,52.53046,13.204406
4693,150360,Ruhlebener Str./Grunewaldstr.,52.53029,13.204269
4694,165036,Rumeyplan,52.475773,13.377352
4695,170637,Rumeyplan,52.475464,13.377681
4696,244896,Rummelsburger Platz,52.506523,13.437228
4697,392766,Rummelsburger Platz,52.507187,13.436705
4698,111056,Rummelsburger Str.,52.5044,13.511241
4699,14434,Rummelsburger Str.,52.5047,13.512238
4700,282677,Rummelsburger Str./Edisonstr.,52.468216,13.513856
4701,310078,Rummelsburger Str./Edisonstr.,52.4678,13.513341
4702,250747,Rustweg,52.575176,13.21171
4703,340820,Rustweg,52.575672,13.211532
4704,394099,Röbellweg,52.640842,13.495761
4705,230161,Röblingstr./Arnulfstr.,52.456173,13.359248
4706,275668,Röblingstr./Arnulfstr.,52.455814,13.359089
4707,288987,Röblingstr./Arnulfstr.,52.45637,13.360048
4708,351052,Röblingstr./Arnulfstr.,52.456627,13.359732
4709,164332,Röblingstr./Attilastr.,52.449886,13.367335
4710,253234,Röblingstr./Attilastr.,52.449745,13.366448
4711,27161,Röblingstr./Attilastr.,52.44956,13.367163
4712,64559,Röblingstr./Attilastr.,52.44996,13.367352
4713,146490,Röländer Str.,52.62159,13.480086
4714,366451,Röländer Str.,52.621494,13.479861
4715,17783,Rübezahl,52.423943,13.628949
4716,344637,Rübezahl,52.423897,13.629536
4717,283914,Rübezahlweg,52.42578,13.13213
4718,366041,Rübezahlweg,52.425793,13.131924
4719,146779,Rüdickenstr.,52.56009,13.50938
4720,403525,Rüdickenstr.,52.559795,13.51055
4721,255207,Rüdigerstr.,52.51606,13.494523
4722,289311,Rüdigerstr./Kriemhildstr.,52.514977,13.506153
4723,430225,Rügener Str.,52.545094,13.390799
4724,57642,Rügener Str.,52.54536,13.39041
4725,127451,S Adlershof,52.435146,13.540603
4726,22940,S Adlershof,52.435177,13.540559
4727,25863,S Adlershof,52.435177,13.540559
4728,69735,S Adlershof,52.435287,13.540975
4729,87433,S Adlershof,52.435146,13.540588
4730,77105,"S Adlershof, Ausstieg",52.434006,13.541401
4731,257804,"S Adlershof, Einstieg",52.43402,13.54146
4732,182152,S Adlershof/Franz-Ehrlich-Str.,52.434002,13.539445
4733,172148,S Ahrensfelde,52.572067,13.566877
4734,353046,S Ahrensfelde,52.57237,13.567095
4735,454967,S Ahrensfelde,52.5725,13.567483
4736,59018,S Ahrensfelde Bhf (Berlin),52.572094,13.566844
4737,175145,S Altglienicke,52.408863,13.558733
4738,301810,S Altglienicke,52.4082,13.558577
4739,278865,S Anhalter Bahnhof,52.504326,13.382044
4740,280103,S Anhalter Bahnhof,52.50542,13.381239
4741,306419,S Anhalter Bahnhof,52.50411,13.382671
4742,300868,S Attilastr.,52.446526,13.360333
4743,315315,S Attilastr.,52.447067,13.360129
4744,378052,S Attilastr.,52.44661,13.360115
4745,407742,S Attilastr.,52.44709,13.360424
4746,248514,S Baumschulenweg,52.46771,13.490073
4747,266314,S Baumschulenweg,52.467644,13.489629
4748,302472,S Baumschulenweg,52.46719,13.49082
4749,312358,S Baumschulenweg,52.467617,13.489466
4750,360966,S Beusselstr.,52.534256,13.328219
