node_id,stop_id,stop_name,stop_lat,stop_lon
379,220142,"Freiburg, Moosgrund",48.01823,7.811559
380,45631,"Freiburg, Moosgrund",48.01835,7.811825
381,443816,"Freiburg, Mooswaldallee",48.03258,7.860414
382,450413,"Freiburg, Mooswaldallee",48.032753,7.860262
383,357070,"Freiburg, Moosweiher",48.02879,7.809037
384,361921,"Freiburg, Moosweiher",48.028526,7.809057
385,407987,"Freiburg, Moosweiher",48.028645,7.808893
386,434187,"Freiburg, Moosweiher",48.02859,7.809082
387,170869,"Freiburg, Mundenhof",48.008343,7.782019
388,347696,"Freiburg, Mundenhof",48.008537,7.781947
389,71805,"Freiburg, Mundenhof Wirtgeb.",48.015945,7.776599
390,105919,"Freiburg, Munzinger Straße",47.987667,7.795916
391,119813,"Freiburg, Munzinger Straße",47.988125,7.795972
392,153366,"Freiburg, Munzinger Straße",47.988102,7.796147
393,200234,"Freiburg, Munzinger Straße",47.98832,7.796463
394,214740,"Freiburg, Munzinger Straße",47.988396,7.796087
395,292448,"Freiburg, Munzinger Straße",47.987827,7.795899
396,292937,"Freiburg, Munzinger Straße",47.987972,7.796096
397,388647,"Freiburg, Munzinger Straße",47.98852,7.795883
398,454010,"Freiburg, Munzinger Straße",47.98827,7.796009
399,170635,"Freiburg, Musikhochschule",47.988,7.873078
400,246608,"Freiburg, Musikhochschule",47.98793,7.873454
401,266259,"Freiburg, Mühle",47.99481,7.82622
402,63960,"Freiburg, Mühle",47.994854,7.826393
403,264437,"Freiburg, Nelly-Sachs-Straße",47.99683,7.789713
404,22784,"Freiburg, Nepomukbrücke",47.987377,7.89809
405,314990,"Freiburg, Nepomukbrücke",47.98731,7.898186
406,162341,"Freiburg, Obergasse",47.977474,7.794921
407,366733,"Freiburg, Obergasse",47.977665,7.795037
408,136581,"Freiburg, Okenstraße",48.01093,7.85447
409,181668,"Freiburg, Okenstraße",48.010616,7.854571
410,397527,"Freiburg, Okenstraße",48.01149,7.855745
411,93193,"Freiburg, Okenstraße",48.00979,7.860044
412,326370,"Freiburg, Opfingen Rathaus",48.000187,7.715368
413,6157,"Freiburg, Opfingen Rathaus",48.00025,7.715541
414,274496,"Freiburg, Opfingen Ziegelei",47.99917,7.726409
415,87078,"Freiburg, Opfingen Ziegelei",47.999027,7.727766
416,178395,"Freiburg, Paduaallee",48.01373,7.807722
417,185956,"Freiburg, Paduaallee",48.01385,7.807464
418,3155,"Freiburg, Paduaallee",48.013683,7.807642
419,41628,"Freiburg, Paduaallee",48.013897,7.807651
420,435671,"Freiburg, Paduaallee",48.014065,7.807312
421,48576,"Freiburg, Paduaallee",48.013775,7.807908
422,89754,"Freiburg, Paduaallee",48.014168,7.807671
423,296371,"Freiburg, Paula-Modersohn-Platz",47.974083,7.827935
424,348569,"Freiburg, Paula-Modersohn-Platz",47.974148,7.827974
425,278238,"Freiburg, Peter-Thumb-Straße",47.978638,7.831007
426,69334,"Freiburg, Peter-Thumb-Straße",47.978874,7.831135
427,33322,"Freiburg, Peterbergstraße",47.967133,7.909382
428,78750,"Freiburg, Peterbergstraße",47.966446,7.909088
429,279619,"Freiburg, Pfarrheim",47.988487,7.906655
430,894,"Freiburg, Pfarrheim",47.988335,7.905908
431,180135,"Freiburg, Pressehaus",47.98644,7.829303
432,305550,"Freiburg, Pressehaus",47.98638,7.829264
433,431254,"Freiburg, Pressehaus",47.985638,7.829455
434,226207,"Freiburg, Päd. Hochschule",47.98128,7.894456
435,397076,"Freiburg, Päd. Hochschule",47.98116,7.894673
436,408826,"Freiburg, R.-Schneider-Straße",47.981342,7.901903
437,160106,"Freiburg, Rathaus im Stühlinger",48.00029,7.831241
438,307583,"Freiburg, Rathaus im Stühlinger",48.000324,7.832835
439,347869,"Freiburg, Rathaus im Stühlinger",48.000298,7.832903
440,85822,"Freiburg, Rathaus im Stühlinger",48.000015,7.831783
441,212090,"Freiburg, Rehlingstraße",47.990383,7.837775
442,69224,"Freiburg, Rehlingstraße",47.989838,7.837185
443,306096,"Freiburg, Reiterstraße",47.987373,7.839879
444,330167,"Freiburg, Reiterstraße",47.987293,7.840243
445,278364,"Freiburg, Rennweg",48.008636,7.84908
446,291436,"Freiburg, Rennweg",48.00873,7.847657
447,41195,"Freiburg, Rennweg",48.008793,7.847722
448,59937,"Freiburg, Rennweg",48.008778,7.848996
449,251099,"Freiburg, Reutebachgasse",48.022526,7.858329
450,82749,"Freiburg, Reutebachgasse",48.022587,7.858301
451,17679,"Freiburg, Richard-Strauss-Str.",48.01124,7.863082
452,217327,"Freiburg, Richard-Strauss-Str.",48.011147,7.862856
453,206430,"Freiburg, Riegeler Straße",47.988243,7.788346
454,237077,"Freiburg, Riegeler Straße",47.98789,7.788046
455,252440,"Freiburg, Rimsinger Weg",47.993248,7.788712
456,260999,"Freiburg, Rimsinger Weg",47.993347,7.788642
457,135078,"Freiburg, Rivanerweg",47.98213,7.711663
458,171346,"Freiburg, Rivanerweg",47.981964,7.711386
459,250146,"Freiburg, Robert-Grumbach-Platz",48.011497,7.829567
